FAC1_1,FAC2_1,FAC3_1,FAC4_1,FAC5_1
-.0369300047689189,.478534370669704,1.3507647665551,-.497019233661336,.871423156503336
.721865787099443,1.99771553275688,.89847675947446,1.87640663846916,.0511554332254628
-.147482408666508,1.32232932725924,-1.19244288189031,-.485431184297909,.432702097149792
-.0465193326493071,-.26453328963827,1.19374821620241,-1.32303224499549,-.215699961837008
.266782951661087,.670716927073595,-.781401526994342,1.05861909909009,-.352836688363726
.58465557759926,-.469908818609454,3.25335726196395,.998283983829034,.665113265593954
.279211432254199,-1.08596076325922,.479750032135412,-.503154668516633,.438217186850767
-.359313138402141,-.0386924968744509,-1.74207719546003,-.620152422757884,.382590621879035
1.03277370297566,.350670775472556,.142665697374291,-.824720629284598,.242555235420353
.241011778163971,.909372184577653,.106662842533829,.883053366909035,2.09221768519465
.726480809292085,.859840032068153,-1.52877941390246,-.404288411658127,-.502879933299749
.462248215381087,.212764555036734,-.624657178148601,-1.11544855014067,.517951388308194
-.179197327281429,1.48424846861454,-.216519431065675,1.23001092831395,-.123035491034444
-.245428758034983,.400455538366446,1.52737823834273,-.239900448771316,.878837353380307
.323454255056133,.749027266276418,1.00706359380434,-.693303071524007,-1.6773466871571
-1.6634414739635,-.619565226146967,-.232650113761665,.175049863504565,.596954937370897
-.0839357301214532,.895145139202557,1.39633677184314,-1.08274191146046,.672003178479043
-.54630722730302,1.23083093548033,.631523027200766,-.919179982038997,-.00775109730398113
.167728445861634,-.264105712521301,.0388772674909833,-1.12187126836111,-.00762699790837905
.280682519824072,-.182306457536203,.872804682528799,.0342361452289333,-.885422451407537
.534301953331976,.132803101066883,.584658259492214,1.4144288014655,-.387011950586409
1.45780095907896,1.21798211794262,.161545289082832,.247542399582299,.888018343647723
.326311802680091,.238402770454957,-1.38932252024301,.255156924031267,-1.75039994377569
-.366239086711277,.671607876970769,-1.96063710866332,1.96613301244446,1.10148583845195
-.488457237564244,-1.32377428442046,2.55272500288685,.650189189639167,1.06179299053627
-.270812274534247,-.576002092131818,-1.05376095361793,.725068381043023,.442184438119268
-.167617172837484,-.485727379375344,1.09638723264552,.153960225019447,-.444309149693361
1.55790021302792,1.74689213317888,1.00914526666621,-.388854962658241,-.261370731117389
.958251599774785,.0813954758991961,-.376791892290308,1.6558571989631,.362236560170877
.224806284547523,.136989805780308,-.36144664050028,.232065978483322,-.784729381791002
1.18577880694557,2.48741303553145,1.04270629001,.277789736751677,1.90984770001576
.30133682940965,.0852985557219708,-.739942431960372,.542907210604265,-.609511243704855
-.420381797703629,-.0645563459546727,-.598552052753663,-.330046954999568,.21130090534118
-1.15347637739724,-1.34212220666827,.794687769833144,.296933339452294,.0865747985887426
-1.86726404193581,.726366112336601,.0150697911045032,-.633262868990258,-1.21041796023805
-.839054597906833,.0382622819778078,-.128016218218479,.112249957540822,.869229932854717
.057210096082001,.857372714728098,.345325731508623,.207883790538849,-.225094719763286
.394750868868537,.0568787025843833,.864586309179441,-1.23228378858979,-2.01395728756746
-1.946274816903,-1.97869470094245,-.938664886345678,-.875849400964143,.450016495121715
-2.02302616321872,.564532235442434,.978989920736874,.103908359166585,.354308771938405
-2.00568630278746,-.445971259269448,.650547724160773,.395147631968311,-.183083213884919
1.13986521234676,-1.3019485384703,2.4413497730795,-1.53806953715685,-2.37913394828788
1.25869200522785,-.114455073463222,1.91303954064779,.495902605557927,.850197122949789
.420914727023302,-2.01111105813068,.809054187514629,.60002268525597,-.550551993692526
-1.03482734087735,-.593138387979599,.892706921781406,.777646525371659,.252554391588571
.460954948628844,1.05052953843291,-.686915651696261,-.721364659860009,-.759725753776298
-.609368482834733,.278503360417894,.658021072180749,.816142785763427,.111863754194001
-.776489053614038,.470829007733746,1.73830531830416,-.530217584883828,-.557913580413427
-1.04136796041868,-3.64339715378923,1.97518016512932,-.888974134275983,2.47767365592211
-2.50566542017462,1.34866200360012,1.96061104671356,-1.11921698996157,2.41117769761329
-1.69277710135372,1.66692221208597,-1.08941797600792,-1.80783927838743,.41482535397284
-1.29699689019622,.682268784491874,.421477560577531,.484725193963671,3.15478898217498
-1.43395408097388,.379336415234777,1.10072208551305,-.419576987100365,2.68382543789288
.171186235468926,-.724333271966473,.878086141180138,-2.14852308518396,2.08004534130997
-.0901850564070004,-.442700756766346,.479706011443891,-.0739395836579427,-.3545362381791
.698701569793103,.820691382280127,.709497108819219,.207683918215135,.0563571294339208
.0197393548508156,-.631985543283985,.490188165127899,.150270474042072,-.300373667690504
.482019199694554,-.885747643107905,.712482067892397,1.40030235759704,.543955624350111
-.188553048633216,.137892130931927,-.735922224940896,.134525449110633,.0296064137447197
.0837712612391195,1.45454133728145,.110155688500947,1.37203508612114,-.63331744866756
-.0491659330299282,-.685668398865072,-1.83999794461364,-.233290490923824,-.488430550626639
.478620367614052,-.24717302127986,.254817902102077,.955213592564905,-.395245502271457
.166732719575753,-.38804486721105,-.194688910360344,1.4606465107272,-.533812449278583
-2.79307106423965,.793561896175314,1.4846026612764,-.0958221041180734,1.3204360884656
.76461531683422,-.844467113936919,.501149516366465,.0884407179580739,-.163176896001684
.491817505072505,.442391922608073,-.487897460592756,.618115993328112,.687598694662266
-.321905449784297,-1.0947964589913,1.36940190868602,-.233851154355841,1.03302135587218
.368483012766495,.509941560541915,-.526918271606774,.989210610366227,.470329420695632
1.02123217968926,-1.03863737651072,-.782042283922587,1.08069255806681,.316811040652381
-.323540144375567,-.593985477323722,1.23897259022919,-1.13004984643324,1.69673834133523
.668835950514652,.462401478474878,.372428159390013,-.138946484711411,-.249841164960874
-1.31972103320724,-1.67262658557218,.0416515970099197,-.452763675237317,-1.6707821767118
-.663809263060597,2.05999765818534,.788516545689395,.11781217779984,.100852034951305
-.651862632542843,.930122932884706,-.464305593627337,1.69398243395229,-.0186249651212145
.730492180438238,-.302979937291351,1.45424075707965,-.599195542147217,.642471337561691
-.46551338597789,-.695370627531852,-.644446240138797,.853687459068878,-1.38035769873509
-.00934707971975297,.226054971365979,-1.34172083183574,.151287830213754,.475003775454713
1.03920301124771,-.276214478436929,-1.57996171352215,-2.01093236710382,2.4529360223805
.720599282961204,1.12885970236589,-.986889468087983,.257514353466228,1.10736096230628
.528920643519518,.682825745427615,-1.11572235586881,.928320744031484,.737659446893352
.00465012027396335,.27414464474268,.559362204593657,.150678397787564,-1.04165648108215
-.0330804958874967,-.182607613904468,1.16000584773513,.592294936112738,.754608234769508
.360644376850786,-.868980756247045,.250039744490181,-.169547223352131,-1.37119733696912
.575638107279144,.864848557371094,2.25926919675073,.813461357194929,-1.78982067843718
1.09703687904148,2.10406878071681,1.92759434170211,-1.32441857070028,.684015471295726
-.179829875143468,-.150418163257424,-1.00118202742957,.345965014512091,-.236869813393747
-.015095882285402,-.569776224565859,.837371584302322,-.0620141898062148,.832781853147093
-.862108942580329,.0369075879808248,-.318294978581952,.103644908816811,-1.0537242299033
.311927158332164,.14150335373041,-1.00903907027616,.118665736632317,-.246211597093449
1.89920895896008,-1.86491843421224,2.13512354691697,-.172077723081161,.913991937792081
.600928985648547,.338156779791043,.380246383238341,1.14438316701138,-.572431139825321
.0420376699751807,-.713752829295906,.594455572882978,.597462853603084,-1.76984986909448
.37912508773311,-2.40739792188111,2.13992629202617,.295650245434202,4.15692329042948
.413608056713503,-2.02099225334308,-1.63650565185146,.463414124027656,.0709634539879134
.232706412542787,-.103188849594834,1.39530505815938,-.47736369460405,3.5223622996268
.423323002928123,-.302550304208835,2.3242157493667,-1.95483220484563,1.49227361020005
-.0359135655761181,.758213709813358,-.00283848540198829,-.360479699164729,-1.40260544221455
.104847325779865,-.689349752468724,-.728230098204115,.301222323107865,.166060928719427
.262040244827827,1.49959424419635,.663865554259203,.471118293667211,-.870777060437684
1.53178539652212,1.1246358518999,1.69810085014138,-1.60377356767502,-.358654897618327
-.405301291941546,.630151391902584,-.1299082987085,1.05710125621615,-.18053699554959
.716322115008116,.0497356834937879,1.51052653777026,-.685229326858231,.604682815845903
-.955051261962331,-.695038524466785,.528499479337748,.471056755264076,.465352632197769
.398990223083415,-.0463024229060306,-1.2369951160738,-1.06692649129968,-.220039463280192
.233027697944705,-.0616429275415392,-.113714394521648,.85934673776082,-.291816195764285
-.671203111882859,-.570337190027531,.419263387600483,.747129090939984,1.904338982907
.94457482728741,-.207142766803711,.358488723956056,.572632752151781,-.936719034926051
.731555925542957,-.0470015479895795,.293792356839404,-.301087708774542,-.209990126068399
-.951187158965672,-.468012557619248,.230952426979622,.984780218981129,1.82294067911819
-1.38421578118917,.424613789690842,-1.21964208437408,.9328175228525,.88748522681467
.22319396421567,-.234440375478408,-.96982746092869,-.158014737820957,-.512109841110107
-.549733167709577,-.437600927010981,.133482171641591,.399636301329625,-1.41656658159956
-.787698794868214,.62858833666943,-.510810178954116,-.46780222519355,-.71213508887678
.274396026044303,.345652903118765,-1.25062923623107,.700019882662952,-.427662173130271
-.260553411471225,-.290982660861021,.580699180181979,.178925985719427,.134478877774111
.12346766451195,.844527936500011,1.56343940268553,-.733157329575923,1.27148145394932
1.3627674311354,-1.01490967902739,-1.06419689129172,.938008653227599,.103582896499366
.487832706263839,.585486472214199,-1.16007235995603,-.274009098622349,-.916539547720339
-.515720542893713,1.30002209717053,.399282691396826,.738430612449645,.639459192313706
-.083270682730607,-.401137356360603,.292192508688324,.422903148920168,-.224379055823244
.502106816664678,-1.12002295535552,-.820886478145725,1.12286977462438,.674958657819509
1.35657596309142,-1.24728717657879,-.405614003028471,-.0637831158801656,-.605592425286671
1.04327374587766,-1.90043305245095,1.23476285244517,1.80241809603399,-1.07138794740553
-.61869990956361,1.30712603845158,-.810953480590876,1.27177435293547,1.61330203049384
.797564210899119,.0389030208376388,-1.62455311204492,-.0877493220686597,.14244038815857
.526985178251118,-.0357994674873695,-1.30129625204229,.235860428478414,1.17219753574306
.0560683478856294,-.271776793567626,.588082293139831,2.07829704590038,-.229290529980555
-.139934695588861,-1.19619449749384,-.358316250950519,.958544356747615,.698677139049022
-.429195529481988,-.168784523741637,-.962956198052675,1.1685285864545,-.431105554064482
-.708352362264986,.183864383796749,.308020845835446,-.0584508962600155,-1.67233154777364
.0362373340446199,-.889920506051014,-.165272162849432,-.23130086378214,.443648072510769
.333456580513473,.381208631662362,-.11860457665459,.568357479295678,-.705852944773677
.0846571760112863,-.0877727572646219,.239483562885396,-.982200050425307,-.274783044213693
.051008282371715,-.539910242614531,1.14358009822925,.313342345468142,-.448351413698997
-.689560714181125,1.13290813212099,-.06412524506117,1.26691066732541,-.624240917845038
.817028287781972,.177180990149151,-.367790335210571,.54081440636599,-.558811697662019
.509122069539696,.897224319955041,.439213266273357,-.125963264334726,.272087359128611
-.470213147512323,1.79282568774875,-.974058243975146,-.537098837479859,.214684452066307
-.21746015609639,-.403886838949595,.510027208697027,.0620737663094819,.141587825023214
.210260275074188,-.153062463620715,-.261939339053559,1.63701341441021,-.6003567336626
-.0315298586658118,-1.19858578865929,.352403827807437,-.107932649620073,.107839400879931
1.75705912451178,.493108562860382,.359380277823097,-.0655941946090945,-.989807774711825
-.266613415069535,-1.26014430801152,-1.35536873533914,.435187368636735,-.0888990184306681
-.100809499728353,-2.22889477773033,.086458293820795,-.227929426695858,-.785678505597798
-.760432664211404,.239911611759642,-.91517242832324,-.894842835536276,.5274473104205
-.443989473892853,.444797218100018,-1.1433285300574,-.105477284338727,.190696068072174
-1.01618209987751,-1.14475691422679,-.32567980773165,-.171549007430839,.211835511005691
1.03423962851415,-.732768075956568,1.95345646802713,.399304916354964,1.16407571966999
.550975226722484,-1.93315525225022,-.098492743222706,1.33363194044122,1.00313806767686
-.436090772373571,-.0794015708629719,1.05416749343074,-.241410979200076,1.1616520181512
-.459138266398628,-1.14165530798213,-.683563077960626,1.08793591894683,1.4425002297033
1.69172338002557,1.32760291858233,1.37316884346476,1.44633221879024,.0883992070747938
.312998410785854,-.2998258238484,-.500152240616268,1.24392334120905,-.28413530595609
1.15251555254942,.190539645944541,1.36226852756226,-2.77745041540764,2.29489955733446
.892680792054207,.720402248714165,-.143134356317165,.0778352434467494,.838310192211593
.199701461820123,.365056308306167,-.449050773493776,-.270831379527647,-1.89552851358974
2.58973316005153,-2.7997653581521,1.67537339198769,.283456128765341,1.75149891283727
.698751488040694,1.34087804764553,-.822758748071602,.332183614047537,-.15258484289637
.221023233759791,-.00403429138308758,2.85574059099632,-.552297487707254,.545506103596029
1.00296417519201,-1.50997075441042,1.38420087174483,.458109701779408,1.48647835698566
1.90630043931352,2.02784876735887,.163784503643373,.182696765858579,-.839924149028875
1.49701239627921,.937724545394279,-1.92448363733886,-.224530125014541,.390865015760997
.389233296425095,-.390302507700904,.058600046963129,-.7019449347232,-.282837331580242
-.0943729122592993,-.613704468691229,-.56228626332596,-.306097546820236,.077720717277517
2.67467690766966,-1.35698252199696,-.308863377902703,.804116996003799,-1.42934953530841
-.0340722768069036,-1.28432170831544,.235584107882712,-.987634302999557,.200164357540604
.328871406455055,-.696488845308366,-.230715421891311,-.0702050051112411,.363332013707644
-.98672295388643,.751340241714459,.894624271772611,.345443642352412,-.200403337256274
1.0300249509103,-.0342723601749169,.548580426085257,.449915857659877,.0279011283855313
-1.32391333460048,-.399971155849603,-1.44281706472295,1.44797175782289,1.10832104732275
-.800032598552903,.559495834583559,-.124813859404376,1.25287146211241,-.652345492620292
.142678314281237,-.068192809256612,-1.32213389453671,1.28080793976681,.0536098777544539
.461233168437443,.371051360075575,-1.16190996156937,.098091326951294,.424140784335077
1.02277151727474,.0938823286239662,-.353751222042931,.700388426885387,-.713282586172435
.283127898863795,.0612350646922926,-1.19987214142057,-.311542447167433,-.931689620570596
.859409036689498,.494814122933183,-.143298407009733,.687829120356125,-.592368732735287
-.687404817780658,.40270819564727,.969954630012589,.687108241313985,-.450526109327857
.493818261096695,.505922046121559,.39056145451864,.773374137755035,-.30087026100901
-.0264919267658409,-.30052285268551,-.811139419163794,1.6034055535493,-.566559268900844
-.51082659084628,-.804433988410466,-.829627252115765,-1.22938836166429,.480783367287834
.348274979222789,-1.28082753308156,.756092472576278,.493698932277945,-.297468866236303
.227541745106223,.650041651696074,-.518667399578164,.730891155987447,.255536954881516
.147588441195068,-.735058007713051,-.861565888417641,.17501119575313,.299795755861957
.0182670511864601,-.924676852654549,-.983249046149566,-1.46697251840457,-.225278170665982
-.245025471830454,-.0653199960052978,-1.2158995624136,.155089246507958,-.340688959229657
.114218104784745,1.21863175053959,.362448881145385,-.289185354319919,-1.51833060774719
.00844947164252643,1.19290168774004,-.617966740715875,.401054301554664,-.468257856648016
-1.0826888462832,.0380427527949307,1.02655679351713,-.350073559425107,-.481236390517997
.194145990118083,-.483885724857775,-.88846914565305,.351641183073844,-.146082663371536
-.191396954990888,-1.03770962435081,1.29607423042573,.917441901195285,-.736535405293175
2.46396309128275,.583773196435857,.121185855158958,.652621272352139,3.3693432134184
-.419382704838945,.433726721610703,-1.34310877557103,-.724784874752137,-.911643067526666
-1.575798675036,.159185229443868,-1.17391296993186,.254145515913374,.612720754715192
1.08580714822905,1.80013380780335,-.909460310290445,-2.3946077988218,.757656798318496
-2.09867517704064,-.239880567403825,-.255006158061918,.304835471100299,-.388928691187965
.601943554950071,-.42668146344588,2.74072130183605,-2.16568921624489,1.45862657143681
-.449633781934864,-.306822300681572,-1.19161441803525,1.27835139454182,-.372176948199137
.680102782779857,-1.70893149766088,-1.92485967249029,-.0233191889203163,.189282703073351
-1.04558254724074,.717878538703922,-1.28740952109914,.588710515504036,-.903870707743286
.340441570399274,-.536274020469383,.203116500072081,.266788200197666,1.2175226870199
.0302627217299184,-.979891674936308,-.727821615211645,-1.05812596136426,-1.45189058576795
1.76991296798548,-.447593253067415,.0130643618807001,.648131673510351,.352460190674404
-1.48958175207299,-.0614686662359129,-1.50138711350535,.664180995528198,.495011818661863
-1.1675324195482,-.437209675995443,2.11797760568316,-.1131549421507,-.0620179541822992
.0359829500079,.863169731162808,.86503470677944,-.163538639947509,-.0778127179075603
.708113638402955,.290954312674715,-1.66993438832849,1.1038318551102,-.464729075156515
-.696678197445848,.671346466466183,.501859985526085,-.29402635723875,-.0470565940855207
1.21327554514022,-.940067130647415,-2.2606173435508,-1.28917385152935,.476601079867631
1.23972154504387,.251790951230591,-3.09540484423381,.498689687867057,-.14640173846731
-.844128333443939,2.06121354240179,-.991230412199751,-.00814415826408656,-.766854478406585
.720344592995614,1.26683450462175,.4747074129819,-1.39805529419509,-.00700765597208897
.462697798148418,-.00631832169118627,2.145947392737,-.273241376214012,1.26321637405433
.0623498789667822,-.178472217711151,.00740652898197236,-.266843586827645,-.397412010662454
1.01762143835849,.719154092354898,.948264874056799,1.40250627329891,.0150683558346646
-1.15336533927937,1.27931559636839,-.748109044364051,.380606413006997,1.37793862439187
.303962233450113,-.444845255406143,-.592767230404185,1.97977797748384,-.173941284803336
.300897811265775,.0861994490781142,.536946495214841,.892923095272813,.0420140841800967
.501304105586179,-.105028600545891,.518402195079486,1.81101246387244,-.941568954762905
-.44855427272182,-.46639215700414,-.712386195812774,.648133856002229,-.111425663785662
.941169687410274,.180429177137479,1.1668657759658,-.308341476023455,-1.02593457619185
-.27691948935145,-1.28628639531543,.207522450803079,-.659867871443028,.519375657309869
1.09916812690315,-.636288976359903,-.095236777388161,-.589522319222583,-.608227176661867
-1.39187091390394,1.38967062872635,-.497781600518058,.328534088069756,-.670326725940748
-.281305007679575,.293471323416083,-.711312270158578,-.841249714739244,-.102662148567871
-.651303748473525,1.31169275018853,.0765793456516127,.504963797484593,.147801970689856
.0113763168464909,.260738516748393,1.12788768331073,-1.61204864147416,-.45257940665718
-.0134228921367997,-.361015286703112,1.21452981560856,.836308420470493,-.658191993096026
.697027562823647,-1.39910526257177,2.48403563426495,-1.18411596539868,-1.73950364150205
.727214781672047,-1.7804638709292,-.751418463060891,-.376228203423658,.720111171372478
-.483990251347222,-.898418036190066,-.0775321172081331,.734280905615578,1.06349543414767
-1.69502788638269,1.68275040830049,-.316683422067494,-1.79836486744088,1.15725205901754
2.27124830219813,-1.31856385168032,-.238251180092361,.840046335137556,-.699163185894469
-.516402195984174,1.10200581301639,-.253730335897923,.268171435312659,.611160538410635
1.65314782840919,1.13106792307736,-.759142235879956,.612031313551825,.46702167335339
-.178414435402309,1.31004664786018,.85108757660341,.14150893995125,.426399298403812
.510283634116368,-.547240016286579,-.879629988297595,-.205697829962263,-.0578421212106588
-1.60192027632433,1.0573912730227,.418558480061505,-1.89675061856253,-1.22717963122777
-2.13025775495234,.0591874759342596,2.04151088318665,.287208432686365,.0261976153027032
-1.2115250524721,.0391555995086517,1.16039799873856,.212777124503196,-.00366443231198924
-.310381663597892,-.311684814730319,-.451417358329061,-.499696202386109,-.49160748523393
-.0659822205147465,-1.99433230006196,-.597303681273428,2.87264675618363,.943997459538765
-.0260449108382042,3.07677648759917,-.0633520313735751,-1.11651399307038,.294023626976808
-.00657025186721028,-.333732584697845,.426970738803018,.124604895324001,-.802549989008071
.905007733463972,-.849948362801368,-1.61263302691243,-.830859247082447,.698598755622899
1.28892224890015,1.15314453163795,-.609096890005438,.884476004835893,.375973057707116
.196982419419882,.284465488950998,.039658903151359,.162237696299451,.297297834481963
.532710017872747,-.401673366302906,.286167980309163,.69901569555527,-.743098430284274
-.303130089649573,.474909075100422,.460422158412731,-1.74784051881532,.338901935583492
1.22062358670784,-.907277694868393,-.0788068922019216,.0582833693166327,-.449485953663211
-.242299507239674,-.967131285305668,-.994745161091124,-.952159870655848,-.104620639417303
-.559499086615412,.54260782752637,-.728367353308612,.650608017607072,.098988289486109
-.0942450524741898,-1.01353172439294,1.35388497955554,-1.42978076134951,-1.13769139408165
-.0999537558669998,1.11103570319037,.342093972404162,.599955032952945,1.95971023857907
1.44938742976539,1.48348728718043,1.1299201635855,1.05170371335379,-.997647659496962
1.47842514440241,3.62414881490679,.0358801171953056,.103135298043679,.61914528006335
-1.10659883095877,1.11372934520456,-.0417855608650128,.394020651059139,-.00420621237405904
1.9357204360649,.248158082625531,-1.55043954172311,-1.04489610848195,1.19047997923864
-1.50064514088073,.399716091621597,-.0218178757965911,-.184415561214277,1.14979826406226
-.019747426295328,1.91799609523095,.469046742554022,.394727244856333,-.816597645701666
.360701728366297,.761371110863155,-.36752938299432,.496833770841402,2.1065804661509
-.312320816061473,-.274536567870192,.510128590036259,-.572752178617995,-.974553994002444
.185541467484451,-.170560770668833,-.604899790458471,.582851764689977,-.366197473942811
.0183587894388004,-1.03383008811379,1.23664559287463,-.90903429410392,.591614398055074
.773845855061164,-.274964700853486,.385668061779352,-1.86286761457046,.550536552398335
-.168091148697669,.586014712255433,.426754067700822,-.465042261675332,1.47831136896377
-1.94256408429356,-.924931508618694,-.636714791616591,.45475149441129,1.61385022378307
-1.70821731172532,-.928868002641844,-1.67997063178928,-2.28299422832473,2.97135774816418
-3.34059640046389,1.11517884955626,.740845579471347,-.921145262712033,-2.38902612141579
-1.51744655269541,.419884605682224,.288725168428422,1.3312479240211,-.280366172507668
.436716717227036,-.154840756144605,-.309601262256529,-.979039945019183,-.684182677085837
-2.23287587923605,.463847281953192,-.742632567303218,-.810007880514016,-.293291282774786
-.165446015718978,.0473660497276432,-.840570367458856,-1.10220803797125,-.222604067063524
-2.3411190173422,-.625239056493865,-1.25817477717844,2.53065185233502,1.86932017270081
-.970459677215144,1.02488936835014,-.861945565122309,.731787463591617,.925135851748442
.294507874261622,-1.42254042344045,-.46066588913076,.904293601289246,.219389030310067
.344549624061485,1.88089697954019,-.280003694526801,-1.17373713891733,.121535418376015
-1.10357834043376,-.77893294421671,-1.17779108012759,-1.14290488609741,-.468282203399391
-1.19518861461818,.431398155175058,-.876225255023492,.216041854387209,.605223784179529
-1.18443915208801,1.6417137751039,-.434182476111708,-.13279834093508,-.132785062243396
-.689589837253971,-.148173851887189,-.751178534520746,.123531328529512,-.1880288829869
-.669245785982847,-.726158513372229,-.113860822404125,-1.41098766964231,-1.07152478277205
-.969376441018861,-1.28449248488086,-.319157075101929,-.797540261545513,-.418184704439659
-2.20887505058486,-.378132383092333,-1.21993775500191,1.14142908974186,.577722434868217
.446731604357973,-.901301863549866,-.117858930738799,-5.20849144385643,.506322238644734
-.589756904187037,-.278840292714536,-1.05301617398612,-.466943571184535,-.398354259260984
.694455129256203,1.04505056101409,.491118446720153,.986972114882514,-.826734897378418
-.468290641620898,.754314401646909,1.21847023973936,.42113998628573,-.875708514471869
.450798182915453,-1.29090134361465,-.681096430475847,.243813824299954,.0935719018720172
1.61498088712217,.253083262201077,.344302778950818,.374533923425652,-.17364941095133
.245757821936932,.185877892884984,-.300754122733413,.770345897492391,-.0824497352383313
.00156936419119759,-.755816429551912,-2.24459009941651,-2.68177153043939,.246284755751338
.771854314481001,1.41333514672254,1.28692060689337,.37253567443315,-1.08567264424473
.0705157161045078,.96043724083757,-.421294129403806,-.949072591298907,.580376082453711
-.207845452475896,.366969203019682,-1.45738686686758,-2.23599822596936,-.41328982089212
-3.62452501637907,-.954672497868133,1.10153622290541,-.168522614326406,-1.88461075946216
.37794801860441,-.284832876414897,-1.37151016618479,-.495060109448197,-1.57857227679778
-.796240137363422,.295532590528759,.366011669672304,.326275680694918,-1.29104175223348
-.684259276895023,-1.04819634124486,-.312691284083629,.826902124777541,-1.19087716026169
-.0270860844154456,.824116458429598,.0630806168651658,-1.49328122748392,-2.51348533211551
1.09815799429766,-1.06254594214812,.34088577149974,.0443556587703758,-.476842260694264
.139045770435861,.341301619590939,1.22352815908032,.0971000816702001,-.269895217797464
-1.25876125352834,-.971118551912462,-.946350832222221,.384648648831831,.542179218250108
-.152358245295967,.29876204870514,-.663141154245538,-.517195460851259,-.397741298870408
.77050878146429,-.313495653961986,-.223748257767022,-.735367001729731,1.12867433803758
1.25967142393319,-.91365875546444,.237763999272637,.133360873162166,-.678573250090984
-.866664125619589,.255652502009569,-1.00965281016557,.260973241440315,1.38909336295715
-.556781356690747,-1.08217762502694,-.399660449392876,.185858367644337,-.336038038064478
-1.61730096070845,.596513071452311,-2.04982266643969,-.829123976712818,.148085854319627
.151317245869001,.217613135752054,.0436853008058469,.664051040769858,-.153787881087959
-.961471303486981,.177086055490038,.113952678225265,.45264900842087,-.134063150002086
.0536893476380542,-.268671290539107,1.42692555548713,1.27941460014234,-1.12339517112886
-.206676164754789,.83217566158248,-.51283464987591,.649651332532812,.208443728094826
-.230314144239702,-.496190458219474,-1.3284096174026,1.03465198052867,2.12263522523509
.0506766049534288,.52927192024488,.515785166238074,.671656269707454,-.48177835889777
-1.34949512628353,.15514457670924,-1.0037661619966,.807295569962659,2.66345181592362
.727547301375282,.514299912482754,.772553870077405,-.000971447870435672,-.539045241073742
.403005026425126,-3.11175517739973,.078082051181837,.0945839742050954,-.418671345590917
1.00323425733157,-.506171136757353,-1.17540366749972,-.391656914713397,-.317110488395892
-1.69790345608507,-.0845606738109058,-.685593164087654,.468613109684355,1.0580491095654
1.48665790545564,-.152058281564884,-1.95879840908346,.737720812407061,-.865661197721795
-2.38692718867561,-2.5127812341204,-.217507079204343,.340452924412736,-1.25766726679997
-.202316477538649,-.112217290436602,-1.0975000330992,-.57517510475073,.431462357844181
-1.14549346329297,.510392838834322,1.41280535126191,1.91067902717941,-2.3382779219527
-1.61465481159955,.444032352371778,.307629866442391,.255610603621716,-1.78146522448412
-1.32311755502853,1.36692479337425,-1.26686541388145,-.532995607816494,-.335331808242916
.654714862756406,.462734967323855,-1.02758065953807,2.97510632128337,-1.06652597283851
1.05957989786201,-1.11828627909635,-1.49955268578439,-1.39541739981464,-.412968233389307
-.604044165496907,.743506476496956,.83841838019603,-.631108349623779,.756987535371847
2.64659532152266,1.03121664793837,1.40175432181879,-.285686048288316,1.59174624426568
-.147728993726056,-.709186261611788,.195950686437277,-.594449553688643,-.803819970964165
-.947662188728142,.603374866562845,.50188748713514,-.430166650696169,.850809039635089
1.11252631777763,-.104003959079358,-.888712449043914,-.138277916975293,-.549619544923785
.525592454556815,.915536389828554,.264382761650351,1.85428787285602,.571586684561525
-1.13420683197344,.0572522974589914,.243482109238169,-1.13111505119156,-.574120917755554
1.29171778343248,.659412141537757,.326813178120991,-.456828174015151,1.00794442726331
.336568864338986,.0835758193936971,1.64076765602798,.638234113063741,-.448378925629117
.438928104449212,-.00437349261797066,.123323383888295,.247185676140199,.886411429093103
.0980232820334393,-.228392296005222,-.166835100635128,1.25141936950019,-.101358824452672
.279556027519169,1.24748463156005,-.105926717232111,-1.19259771083311,-1.00670345469618
.649251132511272,-.0102257659185313,-1.38872359551681,-.211810899960771,.196532572045131
-.236023397036668,-.457423408223074,.047344427812403,1.17642748034961,-.25629315259311
.611936472919274,-1.60054797537176,.583061641636315,1.1549855966727,.481402923075696
-.58585105546379,-1.12258117604486,.295024397569525,-.255255731872014,-.675345734095972
-.606548523481629,.53514594467897,1.02432332209254,-.700680386759832,.632997708308719
